,"Time Since Formation, h","N, # / m","Optical Depth, ---","Integrated Optical Depth, m","I, kg of ice / m","Extinction defined width, m","Extinction defined depth, m"
0,0.0,9617833000000.0,0.0022750864086127803,81.474655,0.032809507,10.0,80.0
1,0.16666666666666666,9214110000000.0,0.0011241800378530543,516.7775,0.58662826,680.0,133.0
2,0.3333333333333333,9213432000000.0,0.00109095778389317,956.6702,1.8109825,1300.0,182.0
3,0.5,9213002000000.0,0.0010308720586990892,1254.8044,3.220418,1700.0,203.0
4,0.6666666666666666,9201752000000.0,0.0009339509329736677,1455.6246,4.6307974,2100.0,231.0
5,0.8333333333333334,9132811000000.0,0.0008077100105235065,1607.5813,6.128071,2450.0,273.0
6,1.0,9045917000000.0,0.0007094451403020189,1776.3788,7.9506993,2750.0,301.0
7,1.1666666666666667,8871617000000.0,0.0005883978549394844,1932.4281,10.23258,2950.0,350.0
8,1.3333333333333333,8673124000000.0,0.0005221779595678303,2103.7256,12.840417,3350.0,427.0
9,1.5,8393209700000.0,0.0004589498188220335,2226.1255,14.580372,3500.0,329.0
10,1.6666666666666665,8086843000000.0,0.0004297229209728699,2261.634,14.744641,3750.0,350.0
11,1.8333333333333335,7748226400000.0,0.0004043621246106704,2275.4658,14.71059,4100.0,364.0
12,2.0,7388843000000.0,0.0003702985151749673,2293.3088,14.740205,4350.0,378.0
13,2.1666666666666665,7037662000000.0,0.00030538868078867226,2308.7642,14.788988,4650.0,392.0
14,2.3333333333333335,6631626600000.0,0.00029153463890953723,2323.504,14.993916,5200.0,434.0
15,2.5,6265912700000.0,0.0002748772621766444,2350.0864,15.238266,5550.0,441.0
16,2.6666666666666665,5881632700000.0,0.0002620962958150946,2354.2603,15.327932,5850.0,462.0
17,2.8333333333333335,5518762400000.0,0.0002460875264069011,2365.2656,15.501752,6250.0,469.0
18,3.0,5187155500000.0,0.000236514552267444,2380.476,15.683792,6750.0,497.0
19,3.1666666666666665,4883677000000.0,0.00022591233361321446,2388.8499,15.863821,7100.0,511.0
20,3.3333333333333335,4552007400000.0,0.0002144196963572748,2385.6602,16.024971,7500.0,511.0
21,3.5,4253963500000.0,0.00020649859782304514,2388.0894,16.150908,8050.0,595.0
22,3.6666666666666665,3962565600000.0,0.0001937930421023334,2380.0586,16.282108,8950.0,595.0
23,3.8333333333333335,3713398000000.0,0.0001876658041473412,2385.8616,16.473509,9500.0,595.0
24,4.0,3462516000000.0,0.0001779720380791128,2368.1477,16.535112,9900.0,595.0
25,4.166666666666667,3255607800000.0,0.00017243917913013204,2369.5503,16.666025,10250.0,595.0
26,4.333333333333333,3050909500000.0,0.00016440464298388529,2351.459,16.683899,10750.0,595.0
27,4.5,2854161700000.0,0.00015882653852034416,2337.5225,16.728859,11000.0,595.0
28,4.666666666666667,2672805500000.0,0.00015045177058500462,2309.291,16.640621,11250.0,588.0
29,4.833333333333333,2510874000000.0,0.00014583083778267532,2299.5173,16.689726,11550.0,588.0
30,5.0,2329049600000.0,0.00013808060820032352,2266.6729,16.697922,11900.0,588.0
31,5.166666666666667,2177747800000.0,0.00013285854086639984,2244.252,16.672867,12450.0,581.0
32,5.333333333333333,2035956400000.0,0.0001279217839143455,2226.1477,16.714708,12850.0,588.0
33,5.5,1906620000000.0,0.00012300293172592047,2194.3145,16.631544,13350.0,581.0
34,5.666666666666667,1779690600000.0,0.00011785777370886384,2169.5366,16.628515,13550.0,581.0
35,5.833333333333333,1670327700000.0,0.00011380573777548195,2137.6677,16.543776,13750.0,574.0
36,6.0,1567910000000.0,0.00010780377549614032,2102.298,16.436508,14000.0,574.0
37,6.166666666666667,1469425900000.0,0.0001039621393763698,2064.168,16.29387,14550.0,574.0
38,6.333333333333333,1377627800000.0,9.96999951139328e-05,2023.1791,16.130455,14600.0,560.0
39,6.5,1290529100000.0,9.599987610854945e-05,1983.4791,15.95843,15050.0,567.0
40,6.666666666666667,1204337200000.0,9.147474851329763e-05,1928.1254,15.637863,15250.0,560.0
41,6.833333333333333,1126832500000.0,8.830480598095579e-05,1886.7761,15.42753,15450.0,553.0
42,7.0,1051435100000.0,8.417344162950737e-05,1839.8203,15.208826,16000.0,602.0
43,7.166666666666667,980182400000.0,8.074954005798344e-05,1789.9178,14.930848,16100.0,546.0
44,7.333333333333333,912831500000.0,7.697060138594846e-05,1738.4548,14.6067095,16150.0,539.0
45,7.5,851218600000.0,7.3737190346155e-05,1683.2338,14.2837105,16600.0,588.0
46,7.666666666666667,791881300000.0,7.057467249229188e-05,1629.986,13.959181,16800.0,581.0
47,7.833333333333333,735110760000.0,6.7337790727832e-05,1568.202,13.558702,16850.0,588.0
48,8.0,683038540000.0,6.49691647548159e-05,1514.6522,13.212666,17000.0,581.0
49,8.166666666666666,633048860000.0,6.79987024247573e-05,1459.899,12.88862,17200.0,574.0
50,8.333333333333334,585984200000.0,6.441561885046303e-05,1399.9429,12.469429,17450.0,630.0
51,8.5,542757880000.0,6.0794058128579025e-05,1340.4718,12.045401,17650.0,588.0
52,8.666666666666666,499926660000.0,5.773531865022591e-05,1282.6538,11.644342,17550.0,574.0
53,8.833333333333334,460882670000.0,5.462616460240811e-05,1223.3547,11.182298,17950.0,567.0
54,9.0,422156400000.0,5.1539650683881114e-05,1163.048,10.779919,17850.0,574.0
55,9.166666666666666,387496150000.0,4.871927820726234e-05,1104.9249,10.340775,18050.0,609.0
56,9.333333333333334,355241820000.0,4.605311920746403e-05,1049.0242,9.9131155,18250.0,616.0
57,9.5,324634840000.0,4.3306112276345544e-05,989.9762,9.46298,18100.0,581.0
58,9.666666666666666,295119880000.0,4.029149512495343e-05,924.6476,8.90767,18250.0,595.0
59,9.833333333333334,267382620000.0,3.761222890069608e-05,865.4272,8.435254,18200.0,581.0
60,10.0,241110960000.0,3.4730940815477595e-05,802.5454,7.889949,18450.0,567.0
61,10.166666666666666,216922590000.0,3.199152315608935e-05,745.2772,7.3993144,18400.0,560.0
62,10.333333333333334,193489350000.0,2.943497407360325e-05,687.86755,6.901127,18500.0,553.0
63,10.5,171999000000.0,2.6840300885642665e-05,629.2433,6.382957,18400.0,539.0
64,10.666666666666666,152244300000.0,2.4489606073215007e-05,574.55554,5.884091,18200.0,532.0
65,10.833333333333334,134384976000.0,2.2341182692548195e-05,523.5512,5.4264727,17950.0,511.0
66,11.0,117698400000.0,2.0168565478615384e-05,472.756,4.956486,17650.0,455.0
67,11.166666666666666,102256050000.0,1.810570653325496e-05,423.11935,4.4847054,17700.0,448.0
68,11.333333333333334,88465140000.0,1.615899082797234e-05,376.3257,4.03161,17900.0,469.0
69,11.5,76147390000.0,1.43243461294174e-05,332.87634,3.5984578,17900.0,462.0
70,11.666666666666666,65117210000.0,1.2739866764890658e-05,294.37378,3.2227948,17400.0,434.0
71,11.833333333333334,55142154000.0,1.1077889163590925e-05,255.44627,2.8172789,17150.0,420.0
72,12.0,46349353000.0,9.741449194893611e-06,222.36612,2.480906,16800.0,392.0
73,12.166666666666666,38765070000.0,8.501414929483107e-06,192.82742,2.1829045,16650.0,385.0
74,12.333333333333334,32062080000.0,7.17606750505849e-06,163.40251,1.8692579,17100.0,406.0
75,12.5,26289498000.0,6.102276732953148e-06,138.60977,1.6067804,16650.0,392.0
76,12.666666666666666,21319938000.0,5.15918524461196e-06,116.435745,1.3706224,16600.0,371.0
77,12.833333333333334,17226314000.0,4.285213081933402e-06,96.497986,1.1454202,16350.0,392.0
78,13.0,13812512000.0,3.5913959609657516e-06,80.145004,0.9645952,16200.0,364.0
79,13.166666666666666,10954608000.0,2.9597446294773054e-06,65.60126,0.79921794,16200.0,350.0
80,13.333333333333334,8619779000.0,2.4036820514368705e-06,53.078056,0.6521616,15950.0,343.0
81,13.5,6719704000.0,1.950092419339584e-06,42.86039,0.5341328,15750.0,336.0
82,13.666666666666666,5187114000.0,1.55014395128199e-06,33.85281,0.42508936,15750.0,329.0
83,13.833333333333334,3984241400.0,1.2245166411719617e-06,26.761637,0.33930233,15800.0,329.0
84,14.0,3044855800.0,9.638983830511336e-07,21.023773,0.2688685,15750.0,357.0
85,14.166666666666666,2307519500.0,7.48378068069824e-07,16.381441,0.21140946,15650.0,343.0
86,14.333333333333334,1729991600.0,5.762338742073271e-07,12.6225815,0.16454338,15450.0,336.0
87,14.5,1289902500.0,4.390491022757221e-07,9.620487,0.12626603,15250.0,315.0
88,14.666666666666666,957364030.0,3.3413929113598306e-07,7.3300605,0.09695908,15250.0,287.0
89,14.833333333333334,703928450.0,2.5343037148816074e-07,5.53729,0.0739501,15200.0,329.0
90,15.0,515543600.0,1.914386405132188e-07,4.160728,0.056040183,15050.0,308.0
91,15.166666666666666,374178620.0,1.4253223407663403e-07,3.084267,0.04181494,15000.0,301.0
92,15.333333333333334,270203260.0,1.0569562800095639e-07,2.2739074,0.031043252,15200.0,350.0
93,15.5,193516320.0,7.722358496859679e-08,1.661489,0.022812784,15050.0,371.0
94,15.666666666666666,137989980.0,5.6346058869634015e-08,1.2042786,0.01660577,15300.0,224.0
95,15.833333333333334,97544510.0,4.080416891864818e-08,0.8650715,0.011986233,14900.0,371.0
96,16.0,68444620.0,2.9141383561961652e-08,0.6144418,0.008539893,14750.0,315.0
